"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
921,"2021-02-20 17:33:38.6490","2021-02-20 17:49:00.6100",3638,"Washington St",40.7242941,-74.0354826,3483,"Montgomery St",40.71942,-74.05099,31483,"Customer",1970,0
1012,"2021-02-20 17:34:41.4320","2021-02-20 17:51:33.8860",3483,"Montgomery St",40.71942,-74.05099,3202,"Newport PATH",40.7272235,-74.0337589,44555,"Customer",1970,0
430,"2021-02-20 17:40:33.8380","2021-02-20 17:47:44.6890",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,38906,"Customer",1970,0
297,"2021-02-20 17:44:51.5710","2021-02-20 17:49:49.4660",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40858,"Customer",1970,0
746,"2021-02-20 17:50:38.7530","2021-02-20 18:03:05.7120",3202,"Newport PATH",40.7272235,-74.0337589,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42120,"Customer",1970,0
458,"2021-02-20 17:54:01.8820","2021-02-20 18:01:40.8200",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,40308,"Subscriber",1987,1
365,"2021-02-20 17:56:17.5870","2021-02-20 18:02:22.8700",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,33149,"Customer",1970,0
756,"2021-02-20 17:58:04.4270","2021-02-20 18:10:40.9560",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,41618,"Customer",1970,0
511,"2021-02-20 18:00:32.2410","2021-02-20 18:09:03.2790",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31287,"Customer",1970,0
4572,"2021-02-20 18:00:52.1310","2021-02-20 19:17:04.1940",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,41369,"Customer",1970,0
4585,"2021-02-20 18:01:19.1850","2021-02-20 19:17:44.7460",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,46487,"Customer",1970,0
276,"2021-02-20 18:10:55.8790","2021-02-20 18:15:32.8370",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,45339,"Customer",1970,0
2434,"2021-02-20 18:11:30.4870","2021-02-20 18:52:04.9970",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3192,"Liberty Light Rail",40.7112423,-74.0557013,41618,"Customer",1970,0
2727,"2021-02-20 18:11:56.2490","2021-02-20 18:57:23.3520",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3192,"Liberty Light Rail",40.7112423,-74.0557013,42796,"Customer",1970,0
578,"2021-02-20 18:18:55.7660","2021-02-20 18:28:34.1580",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3202,"Newport PATH",40.7272235,-74.0337589,42120,"Customer",1970,0
372,"2021-02-20 18:31:02.3050","2021-02-20 18:37:14.7170",3681,"Grand St",40.71517767732029,-74.03768330812454,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40308,"Subscriber",1986,1
1016,"2021-02-20 18:35:08.2220","2021-02-20 18:52:05.0650",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,43544,"Customer",1970,0
217,"2021-02-20 18:42:48.8890","2021-02-20 18:46:26.2140",3211,"Newark Ave",40.72152515,-74.046304543,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,38906,"Subscriber",1967,2
536,"2021-02-20 18:44:50.7020","2021-02-20 18:53:47.6370",3212,"Christ Hospital",40.734785818,-74.050443636,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,44418,"Customer",1970,0
946,"2021-02-20 18:59:00.0390","2021-02-20 19:14:46.5310",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3199,"Newport Pkwy",40.7287448,-74.0321082,29095,"Customer",1970,0
247,"2021-02-20 19:00:37.7000","2021-02-20 19:04:44.9070",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,45340,"Customer",1970,0
493,"2021-02-20 19:03:49.8180","2021-02-20 19:12:03.6680",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3202,"Newport PATH",40.7272235,-74.0337589,31287,"Customer",1970,0
1826,"2021-02-20 19:05:54.2510","2021-02-20 19:36:21.0300",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3694,"Jackson Square",40.71113,-74.0789,45582,"Customer",1970,0
353,"2021-02-20 19:06:01.3400","2021-02-20 19:11:54.9750",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,46465,"Customer",1970,0
1656,"2021-02-20 19:06:45.5470","2021-02-20 19:34:22.4320",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,43928,"Customer",1970,0
257,"2021-02-20 19:08:53.8620","2021-02-20 19:13:11.5710",3211,"Newark Ave",40.72152515,-74.046304543,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,43139,"Customer",1970,0
276,"2021-02-20 19:10:03.7970","2021-02-20 19:14:40.3640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3681,"Grand St",40.71517767732029,-74.03768330812454,38906,"Customer",1970,0
5052,"2021-02-20 19:31:24.9330","2021-02-20 20:55:37.5710",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,44241,"Customer",1970,0
731,"2021-02-20 19:32:47.1910","2021-02-20 19:44:59.0570",3212,"Christ Hospital",40.734785818,-74.050443636,3199,"Newport Pkwy",40.7287448,-74.0321082,27777,"Customer",1970,0
903,"2021-02-20 19:41:08.2950","2021-02-20 19:56:12.1300",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3681,"Grand St",40.71517767732029,-74.03768330812454,45340,"Customer",1970,0
98,"2021-02-20 19:44:30.4430","2021-02-20 19:46:09.0210",3694,"Jackson Square",40.71113,-74.0789,3694,"Jackson Square",40.71113,-74.0789,42704,"Subscriber",1960,1
435,"2021-02-20 19:44:53.8780","2021-02-20 19:52:09.5600",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,48740,"Customer",1970,0
682,"2021-02-20 19:45:16.2820","2021-02-20 19:56:38.5680",3199,"Newport Pkwy",40.7287448,-74.0321082,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,27777,"Customer",1970,0
522,"2021-02-20 19:48:07.4520","2021-02-20 19:56:49.7160",3694,"Jackson Square",40.71113,-74.0789,3280,"Astor Place",40.71928220070702,-74.07126188278198,34200,"Subscriber",1960,1
1098,"2021-02-20 19:49:23.4700","2021-02-20 20:07:42.4000",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44723,"Customer",1970,0
85,"2021-02-20 19:53:03.5870","2021-02-20 19:54:29.1130",3207,"Oakland Ave",40.7376037,-74.0524783,3207,"Oakland Ave",40.7376037,-74.0524783,44698,"Customer",1970,0
1152,"2021-02-20 19:54:48.7910","2021-02-20 20:14:00.9600",3207,"Oakland Ave",40.7376037,-74.0524783,3184,"Paulus Hook",40.7141454,-74.0335519,39685,"Customer",1970,0
2315,"2021-02-20 19:56:38.3280","2021-02-20 20:35:13.9120",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,43139,"Subscriber",1987,1
379,"2021-02-20 20:04:25.9210","2021-02-20 20:10:45.6630",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3194,"McGinley Square",40.7253399253558,-74.06762212514877,45464,"Customer",1970,0
294,"2021-02-20 20:06:00.6500","2021-02-20 20:10:54.8890",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,27777,"Customer",1970,0
1670,"2021-02-20 20:06:20.1800","2021-02-20 20:34:10.4970",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,45339,"Customer",1970,0
3098,"2021-02-20 20:07:35.2530","2021-02-20 20:59:14.1740",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,42837,"Customer",1970,0
3093,"2021-02-20 20:07:43.8660","2021-02-20 20:59:17.7820",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,31287,"Customer",1970,0
162,"2021-02-20 20:10:41.6560","2021-02-20 20:13:23.9850",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,28012,"Customer",1970,0
435,"2021-02-20 20:19:54.3480","2021-02-20 20:27:09.9170",3187,"Warren St",40.7211236,-74.03805095,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,46538,"Customer",1970,0
939,"2021-02-20 20:22:12.9900","2021-02-20 20:37:52.0900",3187,"Warren St",40.7211236,-74.03805095,3483,"Montgomery St",40.71942,-74.05099,32688,"Customer",1970,0
1034,"2021-02-20 20:24:02.4400","2021-02-20 20:41:16.7740",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,46030,"Customer",1970,0
447,"2021-02-20 20:27:43.6560","2021-02-20 20:35:10.7980",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,44555,"Subscriber",1984,1
622,"2021-02-20 20:34:35.8330","2021-02-20 20:44:58.2600",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3638,"Washington St",40.7242941,-74.0354826,42206,"Customer",1970,0
282,"2021-02-20 20:35:01.9640","2021-02-20 20:39:44.2920",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3681,"Grand St",40.71517767732029,-74.03768330812454,38470,"Customer",1970,0
546,"2021-02-20 20:35:02.0080","2021-02-20 20:44:08.7600",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3185,"City Hall",40.7177325,-74.043845,44916,"Customer",1970,0
1553,"2021-02-20 20:41:45.7230","2021-02-20 21:07:38.8400",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42150,"Subscriber",1973,0
446,"2021-02-20 20:49:47.2820","2021-02-20 20:57:13.3010",3192,"Liberty Light Rail",40.7112423,-74.0557013,3211,"Newark Ave",40.72152515,-74.046304543,41618,"Customer",1970,0
121,"2021-02-20 21:04:27.9670","2021-02-20 21:06:29.0830",3681,"Grand St",40.71517767732029,-74.03768330812454,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,38470,"Customer",1970,0
949,"2021-02-20 21:04:48.1720","2021-02-20 21:20:37.7440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,40308,"Customer",1970,0
945,"2021-02-20 21:04:48.4930","2021-02-20 21:20:34.2340",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,48754,"Customer",1970,0
375,"2021-02-20 21:07:57.3150","2021-02-20 21:14:12.9060",3203,"Hamilton Park",40.727595966,-74.044247311,3209,"Brunswick St",40.7241765,-74.0506564,32579,"Customer",1970,0
652,"2021-02-20 21:09:23.3160","2021-02-20 21:20:15.9880",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44381,"Customer",1970,0
2062,"2021-02-20 21:10:03.1720","2021-02-20 21:44:25.2460",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42150,"Subscriber",1973,0
415,"2021-02-20 21:18:22.1250","2021-02-20 21:25:17.3650",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3202,"Newport PATH",40.7272235,-74.0337589,48913,"Customer",1970,0
1255,"2021-02-20 21:18:38.6550","2021-02-20 21:39:34.1040",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,46532,"Customer",1970,0
470,"2021-02-20 21:19:16.9100","2021-02-20 21:27:07.1650",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,42120,"Customer",1970,0
833,"2021-02-20 21:20:00.6430","2021-02-20 21:33:53.6960",3681,"Grand St",40.71517767732029,-74.03768330812454,3203,"Hamilton Park",40.727595966,-74.044247311,29564,"Customer",1970,0
429,"2021-02-20 21:20:05.6160","2021-02-20 21:27:15.0210",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,45726,"Customer",1970,0
821,"2021-02-20 21:20:28.7710","2021-02-20 21:34:10.2370",3681,"Grand St",40.71517767732029,-74.03768330812454,3203,"Hamilton Park",40.727595966,-74.044247311,38906,"Customer",1970,0
439,"2021-02-20 21:23:42.8920","2021-02-20 21:31:02.3460",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,43544,"Customer",1970,0
217,"2021-02-20 21:28:44.1040","2021-02-20 21:32:21.3630",3185,"City Hall",40.7177325,-74.043845,3483,"Montgomery St",40.71942,-74.05099,42293,"Customer",1970,0
670,"2021-02-20 21:30:22.4640","2021-02-20 21:41:33.1000",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,32540,"Customer",1970,0
574,"2021-02-20 21:36:57.9740","2021-02-20 21:46:32.0670",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40308,"Customer",1970,0
1003,"2021-02-20 21:37:49.6770","2021-02-20 21:54:32.7940",3280,"Astor Place",40.71928220070702,-74.07126188278198,3192,"Liberty Light Rail",40.7112423,-74.0557013,34200,"Customer",1970,0
2724,"2021-02-20 21:46:02.0570","2021-02-20 22:31:26.6980",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42150,"Subscriber",1973,0
541,"2021-02-20 21:55:54.8570","2021-02-20 22:04:56.1810",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,44785,"Customer",1970,0
199,"2021-02-20 21:58:39.6280","2021-02-20 22:01:59.1060",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,44185,"Customer",1970,0
1681,"2021-02-20 22:09:23.2850","2021-02-20 22:37:24.8500",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,38470,"Customer",1970,0
1713,"2021-02-20 22:10:23.6610","2021-02-20 22:38:57.1130",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40925,"Customer",1970,0
699,"2021-02-20 22:12:30.4040","2021-02-20 22:24:09.6990",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,48754,"Subscriber",1992,2
364,"2021-02-20 22:18:50.2350","2021-02-20 22:24:54.2970",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,46627,"Customer",1970,0
212,"2021-02-20 22:21:12.2520","2021-02-20 22:24:44.3980",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,42423,"Customer",1970,0
200,"2021-02-20 22:21:19.6570","2021-02-20 22:24:40.4730",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,44916,"Customer",1970,0
2417,"2021-02-20 22:23:37.5980","2021-02-20 23:03:55.1630",3202,"Newport PATH",40.7272235,-74.0337589,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,38969,"Customer",1970,0
324,"2021-02-20 22:24:06.9170","2021-02-20 22:29:31.8320",3483,"Montgomery St",40.71942,-74.05099,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,28458,"Customer",1970,0
423,"2021-02-20 22:28:12.5230","2021-02-20 22:35:16.3920",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,38906,"Customer",1970,0
914,"2021-02-20 22:29:35.0300","2021-02-20 22:44:49.2110",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,44664,"Subscriber",1959,2
769,"2021-02-20 22:31:04.9370","2021-02-20 22:43:54.0000",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,46538,"Subscriber",1977,1
7405,"2021-02-20 22:31:37.0900","2021-02-21 00:35:02.1160",3203,"Hamilton Park",40.727595966,-74.044247311,3638,"Washington St",40.7242941,-74.0354826,29564,"Customer",1970,0
1668,"2021-02-20 22:32:37.7310","2021-02-20 23:00:26.3800",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42150,"Subscriber",1973,0
238,"2021-02-20 22:35:05.2320","2021-02-20 22:39:03.8790",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42308,"Subscriber",1977,1
3967,"2021-02-20 22:38:38.3140","2021-02-20 23:44:45.9530",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,38470,"Customer",1970,0
3859,"2021-02-20 22:39:39.1340","2021-02-20 23:43:58.2800",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40925,"Customer",1970,0
454,"2021-02-20 22:39:49.2220","2021-02-20 22:47:23.4570",3211,"Newark Ave",40.72152515,-74.046304543,3192,"Liberty Light Rail",40.7112423,-74.0557013,41618,"Customer",1970,0
383,"2021-02-20 22:42:34.2860","2021-02-20 22:48:57.8170",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,38906,"Customer",1970,0
6603,"2021-02-20 22:44:56.2320","2021-02-21 00:34:59.3600",3203,"Hamilton Park",40.727595966,-74.044247311,3638,"Washington St",40.7242941,-74.0354826,47256,"Customer",1970,0
1245,"2021-02-20 22:50:42.4940","2021-02-20 23:11:28.3780",3192,"Liberty Light Rail",40.7112423,-74.0557013,3639,"Harborside",40.7192517,-74.034234,46532,"Customer",1970,0
2657,"2021-02-20 23:01:58.6790","2021-02-20 23:46:15.9770",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42150,"Subscriber",1973,0
387,"2021-02-20 23:05:36.5490","2021-02-20 23:12:04.4590",3681,"Grand St",40.71517767732029,-74.03768330812454,3213,"Van Vorst Park",40.71848892,-74.047726625,44555,"Customer",1970,0
473,"2021-02-20 23:09:30.5480","2021-02-20 23:17:24.0020",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,40308,"Customer",1970,0
713,"2021-02-20 23:19:50.8770","2021-02-20 23:31:44.8170",3202,"Newport PATH",40.7272235,-74.0337589,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42141,"Subscriber",1959,1
722,"2021-02-20 23:19:51.4570","2021-02-20 23:31:53.6150",3202,"Newport PATH",40.7272235,-74.0337589,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,46465,"Customer",1970,0
328,"2021-02-20 23:20:20.4950","2021-02-20 23:25:49.0570",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,44185,"Customer",1970,0
334,"2021-02-20 23:20:33.6220","2021-02-20 23:26:08.5060",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,41697,"Customer",1970,0
274,"2021-02-20 23:27:01.0830","2021-02-20 23:31:35.6980",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40858,"Customer",1970,0
605,"2021-02-20 23:38:06.3040","2021-02-20 23:48:11.3360",3202,"Newport PATH",40.7272235,-74.0337589,3209,"Brunswick St",40.7241765,-74.0506564,31092,"Customer",1970,0
435,"2021-02-20 23:41:58.2890","2021-02-20 23:49:13.3770",3187,"Warren St",40.7211236,-74.03805095,3203,"Hamilton Park",40.727595966,-74.044247311,29731,"Customer",1970,0
64,"2021-02-20 23:46:10.9950","2021-02-20 23:47:15.3800",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,34333,"Customer",1970,0
774,"2021-02-20 23:48:22.7950","2021-02-21 00:01:16.9690",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3195,"Sip Ave",40.73089709786179,-74.06391263008118,48910,"Customer",1970,0
1718,"2021-02-20 23:49:10.5530","2021-02-21 00:17:48.8120",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,45339,"Customer",1970,0
1718,"2021-02-21 00:08:17.6420","2021-02-21 00:36:55.6740",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44381,"Customer",1970,0
1378,"2021-02-21 00:09:22.8240","2021-02-21 00:32:21.2370",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3210,"Pershing Field",40.742677141,-74.051788633,46465,"Customer",1970,0
