"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
228,"2021-01-17 08:09:05.4170","2021-01-17 08:12:54.0840",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3280,"Astor Place",40.71928220070702,-74.07126188278198,42580,"Subscriber",1993,2
335,"2021-01-17 08:16:54.3910","2021-01-17 08:22:30.1010",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,43798,"Subscriber",1994,2
174,"2021-01-17 08:18:03.7190","2021-01-17 08:20:58.4150",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,39839,"Subscriber",1984,1
973,"2021-01-17 08:21:58.6060","2021-01-17 08:38:12.2160",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,45656,"Subscriber",1991,1
892,"2021-01-17 08:23:48.2920","2021-01-17 08:38:40.9850",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3192,"Liberty Light Rail",40.7112423,-74.0557013,44555,"Customer",1990,2
370,"2021-01-17 08:27:29.5660","2021-01-17 08:33:40.1040",3185,"City Hall",40.7177325,-74.043845,3639,"Harborside",40.7192517,-74.034234,35097,"Subscriber",1985,2
289,"2021-01-17 08:31:20.6790","2021-01-17 08:36:10.0070",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,43693,"Customer",1989,1
183,"2021-01-17 08:33:54.7580","2021-01-17 08:36:58.2050",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3481,"York St",40.71649,-74.04105,43361,"Subscriber",1964,2
660,"2021-01-17 08:36:33.7680","2021-01-17 08:47:33.8140",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42177,"Subscriber",1974,2
301,"2021-01-17 08:37:43.7650","2021-01-17 08:42:44.8320",3212,"Christ Hospital",40.734785818,-74.050443636,3210,"Pershing Field",40.742677141,-74.051788633,42194,"Subscriber",1988,1
250,"2021-01-17 08:41:13.8220","2021-01-17 08:45:24.0060",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3638,"Washington St",40.7242941,-74.0354826,49081,"Subscriber",1989,1
425,"2021-01-17 08:42:06.0920","2021-01-17 08:49:11.7110",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,33008,"Subscriber",1985,1
107,"2021-01-17 08:44:43.8600","2021-01-17 08:46:30.9500",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,39839,"Subscriber",1964,2
182,"2021-01-17 08:50:57.6770","2021-01-17 08:54:00.2610",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,47188,"Subscriber",1992,1
711,"2021-01-17 08:53:15.9150","2021-01-17 09:05:07.1120",3184,"Paulus Hook",40.7141454,-74.0335519,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,44671,"Subscriber",1990,1
68,"2021-01-17 08:55:58.6810","2021-01-17 08:57:07.0900",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3185,"City Hall",40.7177325,-74.043845,47188,"Subscriber",1987,1
189,"2021-01-17 08:57:42.5560","2021-01-17 09:00:52.2780",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,44042,"Subscriber",1985,1
300,"2021-01-17 09:05:31.8120","2021-01-17 09:10:32.0920",3210,"Pershing Field",40.742677141,-74.051788633,3212,"Christ Hospital",40.734785818,-74.050443636,41583,"Subscriber",1988,1
1177,"2021-01-17 09:11:43.2970","2021-01-17 09:31:21.2760",3202,"Newport PATH",40.7272235,-74.0337589,3483,"Montgomery St",40.71942,-74.05099,42335,"Subscriber",1979,2
293,"2021-01-17 09:13:53.1430","2021-01-17 09:18:46.5680",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42364,"Subscriber",1975,1
239,"2021-01-17 09:14:32.3690","2021-01-17 09:18:31.8770",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3481,"York St",40.71649,-74.04105,32586,"Subscriber",1987,1
209,"2021-01-17 09:24:59.3700","2021-01-17 09:28:29.1940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3483,"Montgomery St",40.71942,-74.05099,42364,"Subscriber",1987,1
918,"2021-01-17 09:32:35.9450","2021-01-17 09:47:54.9080",3210,"Pershing Field",40.742677141,-74.051788633,3211,"Newark Ave",40.72152515,-74.046304543,42314,"Subscriber",1985,1
845,"2021-01-17 09:35:03.8600","2021-01-17 09:49:09.3810",3694,"Jackson Square",40.71113,-74.0789,3211,"Newark Ave",40.72152515,-74.046304543,31060,"Subscriber",1991,2
93,"2021-01-17 09:36:51.3990","2021-01-17 09:38:25.1880",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42805,"Customer",1969,0
675,"2021-01-17 09:41:52.8110","2021-01-17 09:53:08.3820",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,45274,"Subscriber",1966,1
178,"2021-01-17 09:52:40.8340","2021-01-17 09:55:39.8250",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,44042,"Subscriber",1983,2
348,"2021-01-17 09:55:43.6820","2021-01-17 10:01:31.8750",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3202,"Newport PATH",40.7272235,-74.0337589,42493,"Subscriber",1973,2
194,"2021-01-17 10:00:11.6970","2021-01-17 10:03:26.0770",3214,"Essex Light Rail",40.7127742,-74.0364857,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,46190,"Subscriber",1974,1
303,"2021-01-17 10:00:33.5560","2021-01-17 10:05:36.6160",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42452,"Subscriber",1992,1
2795,"2021-01-17 10:05:32.8020","2021-01-17 10:52:08.0290",3202,"Newport PATH",40.7272235,-74.0337589,3467,"W Broadway & Spring St",40.72494672359416,-74.00165855884552,42493,"Subscriber",1981,1
276,"2021-01-17 10:05:33.7740","2021-01-17 10:10:10.6040",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,44376,"Subscriber",1989,1
225,"2021-01-17 10:08:23.9900","2021-01-17 10:12:09.9230",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42308,"Subscriber",1985,1
1602,"2021-01-17 10:13:16.4450","2021-01-17 10:39:58.8380",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,44664,"Subscriber",1978,2
1518,"2021-01-17 10:14:36.5610","2021-01-17 10:39:54.6740",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,44364,"Subscriber",1977,2
697,"2021-01-17 10:17:32.3390","2021-01-17 10:29:09.8730",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42195,"Subscriber",1974,2
470,"2021-01-17 10:18:48.9450","2021-01-17 10:26:39.7250",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3185,"City Hall",40.7177325,-74.043845,44671,"Subscriber",1990,1
921,"2021-01-17 10:28:13.8460","2021-01-17 10:43:34.8530",3185,"City Hall",40.7177325,-74.043845,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,43572,"Subscriber",1962,1
547,"2021-01-17 10:30:33.8640","2021-01-17 10:39:41.1440",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,41620,"Customer",1996,1
732,"2021-01-17 10:32:32.0780","2021-01-17 10:44:44.3250",3639,"Harborside",40.7192517,-74.034234,3483,"Montgomery St",40.71942,-74.05099,42120,"Subscriber",1994,1
169,"2021-01-17 10:33:46.9810","2021-01-17 10:36:36.4150",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,41618,"Subscriber",1964,2
115,"2021-01-17 10:36:26.0320","2021-01-17 10:38:21.4030",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,45364,"Subscriber",1974,2
15149,"2021-01-17 10:39:18.5740","2021-01-17 14:51:47.8090",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,28364,"Customer",1966,1
455,"2021-01-17 10:40:51.1670","2021-01-17 10:48:27.0520",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,38978,"Subscriber",1968,1
315,"2021-01-17 10:42:37.5710","2021-01-17 10:47:53.2390",3638,"Washington St",40.7242941,-74.0354826,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42209,"Subscriber",1989,1
14905,"2021-01-17 10:43:14.6380","2021-01-17 14:51:39.8310",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,29000,"Customer",1969,0
205,"2021-01-17 10:44:43.0160","2021-01-17 10:48:08.5610",3185,"City Hall",40.7177325,-74.043845,3681,"Grand St",40.71517767732029,-74.03768330812454,44671,"Subscriber",1990,1
566,"2021-01-17 10:47:18.0190","2021-01-17 10:56:44.6460",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,44403,"Subscriber",1970,2
326,"2021-01-17 10:49:39.6180","2021-01-17 10:55:06.5320",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3184,"Paulus Hook",40.7141454,-74.0335519,45647,"Subscriber",1983,1
561,"2021-01-17 10:50:43.3400","2021-01-17 11:00:04.8570",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,30053,"Subscriber",1991,1
124,"2021-01-17 10:51:33.2050","2021-01-17 10:53:37.9610",3211,"Newark Ave",40.72152515,-74.046304543,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40517,"Subscriber",1964,2
358,"2021-01-17 10:54:10.6800","2021-01-17 11:00:08.7870",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3185,"City Hall",40.7177325,-74.043845,39920,"Subscriber",1986,2
345,"2021-01-17 10:54:13.7720","2021-01-17 10:59:58.9330",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3185,"City Hall",40.7177325,-74.043845,39571,"Customer",1969,0
385,"2021-01-17 10:58:12.6600","2021-01-17 11:04:38.2540",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3187,"Warren St",40.7211236,-74.03805095,44370,"Subscriber",1958,1
528,"2021-01-17 10:59:01.1370","2021-01-17 11:07:49.7310",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,45354,"Subscriber",1994,1
1065,"2021-01-17 11:00:57.1660","2021-01-17 11:18:42.4590",3203,"Hamilton Park",40.727595966,-74.044247311,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,44364,"Customer",1969,0
864,"2021-01-17 11:01:46.1790","2021-01-17 11:16:10.1820",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,45656,"Subscriber",1987,2
1251,"2021-01-17 11:02:05.4520","2021-01-17 11:22:56.7830",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3267,"Morris Canal",40.7124188237569,-74.03852552175522,44376,"Subscriber",1985,1
598,"2021-01-17 11:02:23.1680","2021-01-17 11:12:21.2200",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,44664,"Subscriber",1978,2
574,"2021-01-17 11:02:40.5410","2021-01-17 11:12:14.9690",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42422,"Subscriber",1977,2
240,"2021-01-17 11:03:53.3660","2021-01-17 11:07:54.2840",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,40517,"Subscriber",1964,2
701,"2021-01-17 11:06:10.7530","2021-01-17 11:17:52.3380",3483,"Montgomery St",40.71942,-74.05099,3639,"Harborside",40.7192517,-74.034234,42120,"Subscriber",1994,1
501,"2021-01-17 11:09:45.8390","2021-01-17 11:18:06.9480",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,41076,"Subscriber",1994,1
976,"2021-01-17 11:11:35.3210","2021-01-17 11:27:51.9830",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,45256,"Subscriber",1990,1
418,"2021-01-17 11:13:14.7940","2021-01-17 11:20:13.1620",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3202,"Newport PATH",40.7272235,-74.0337589,46326,"Subscriber",1990,1
4245,"2021-01-17 11:13:58.3780","2021-01-17 12:24:44.2560",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42186,"Customer",1969,0
989,"2021-01-17 11:14:00.1860","2021-01-17 11:30:29.2000",3207,"Oakland Ave",40.7376037,-74.0524783,3184,"Paulus Hook",40.7141454,-74.0335519,44721,"Subscriber",1991,1
142,"2021-01-17 11:18:13.7420","2021-01-17 11:20:36.5470",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3483,"Montgomery St",40.71942,-74.05099,44969,"Subscriber",1964,2
8485,"2021-01-17 11:18:33.0940","2021-01-17 13:39:58.6800",3210,"Pershing Field",40.742677141,-74.051788633,4069,"Cabrini Blvd & W 177 St",40.848282,-73.941343,41031,"Customer",1995,1
8474,"2021-01-17 11:18:45.6770","2021-01-17 13:40:00.2260",3210,"Pershing Field",40.742677141,-74.051788633,4069,"Cabrini Blvd & W 177 St",40.848282,-73.941343,44685,"Customer",1988,2
363,"2021-01-17 11:19:39.9620","2021-01-17 11:25:43.0460",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3209,"Brunswick St",40.7241765,-74.0506564,45582,"Customer",1969,0
273,"2021-01-17 11:22:09.5740","2021-01-17 11:26:43.2740",3187,"Warren St",40.7211236,-74.03805095,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42293,"Customer",1969,0
251,"2021-01-17 11:26:58.1820","2021-01-17 11:31:09.3020",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44723,"Subscriber",1986,1
6292,"2021-01-17 11:36:29.4430","2021-01-17 13:21:22.2570",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42251,"Customer",1969,0
213,"2021-01-17 11:37:14.0020","2021-01-17 11:40:47.4490",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42316,"Subscriber",1992,1
218,"2021-01-17 11:37:16.3630","2021-01-17 11:40:55.1900",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,43928,"Subscriber",1992,2
537,"2021-01-17 11:37:30.5380","2021-01-17 11:46:28.2150",3481,"York St",40.71649,-74.04105,3483,"Montgomery St",40.71942,-74.05099,42340,"Customer",1970,1
1910,"2021-01-17 11:37:57.2510","2021-01-17 12:09:47.9310",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,42452,"Subscriber",1979,1
401,"2021-01-17 11:38:29.4830","2021-01-17 11:45:10.9490",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3280,"Astor Place",40.71928220070702,-74.07126188278198,41620,"Subscriber",1960,1
548,"2021-01-17 11:44:13.0530","2021-01-17 11:53:21.5350",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,42343,"Subscriber",1979,1
806,"2021-01-17 11:46:26.3160","2021-01-17 11:59:52.8310",3214,"Essex Light Rail",40.7127742,-74.0364857,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42249,"Subscriber",1991,1
82,"2021-01-17 11:47:25.1540","2021-01-17 11:48:47.2810",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,39661,"Subscriber",1960,1
1369,"2021-01-17 11:50:49.2680","2021-01-17 12:13:38.4910",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3638,"Washington St",40.7242941,-74.0354826,48913,"Customer",1969,0
1351,"2021-01-17 11:51:15.8560","2021-01-17 12:13:47.4280",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3638,"Washington St",40.7242941,-74.0354826,42293,"Customer",1969,0
1247,"2021-01-17 11:51:16.0840","2021-01-17 12:12:04.0620",3639,"Harborside",40.7192517,-74.034234,3194,"McGinley Square",40.7253399253558,-74.06762212514877,45822,"Subscriber",1973,2
3278,"2021-01-17 11:56:36.6340","2021-01-17 12:51:15.2360",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,42343,"Customer",1969,0
1536,"2021-01-17 11:56:38.1930","2021-01-17 12:22:14.2110",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,46326,"Subscriber",1993,1
3253,"2021-01-17 11:56:49.1570","2021-01-17 12:51:02.6530",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,45354,"Customer",1969,0
1607,"2021-01-17 11:57:32.0560","2021-01-17 12:24:19.8650",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,47108,"Customer",1969,0
87,"2021-01-17 11:57:52.4860","2021-01-17 11:59:19.7850",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,39661,"Subscriber",1960,1
549,"2021-01-17 11:57:54.7780","2021-01-17 12:07:04.0060",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,43352,"Subscriber",1997,2
1554,"2021-01-17 11:57:55.1650","2021-01-17 12:23:49.7760",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,32370,"Customer",1989,1
730,"2021-01-17 11:58:49.1440","2021-01-17 12:10:59.6220",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,40517,"Subscriber",1956,1
721,"2021-01-17 11:58:52.6860","2021-01-17 12:10:53.9310",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,45543,"Subscriber",1957,1
1323,"2021-01-17 12:01:15.3130","2021-01-17 12:23:18.5570",3211,"Newark Ave",40.72152515,-74.046304543,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,42314,"Customer",1969,0
554,"2021-01-17 12:04:51.7870","2021-01-17 12:14:06.3510",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3214,"Essex Light Rail",40.7127742,-74.0364857,40975,"Subscriber",1967,2
317,"2021-01-17 12:14:40.1330","2021-01-17 12:19:57.7940",3187,"Warren St",40.7211236,-74.03805095,3681,"Grand St",40.71517767732029,-74.03768330812454,35285,"Customer",1966,2
2551,"2021-01-17 12:15:48.0210","2021-01-17 12:58:19.0880",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,42178,"Subscriber",1989,1
2548,"2021-01-17 12:15:56.6410","2021-01-17 12:58:25.2940",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,47188,"Subscriber",1988,1
414,"2021-01-17 12:16:20.7730","2021-01-17 12:23:15.3420",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42788,"Subscriber",1985,1
428,"2021-01-17 12:16:59.1240","2021-01-17 12:24:07.9860",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,42823,"Subscriber",1991,1
734,"2021-01-17 12:17:59.2430","2021-01-17 12:30:13.8610",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,33433,"Subscriber",1991,1
3520,"2021-01-17 12:19:15.1230","2021-01-17 13:17:55.6920",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,45543,"Subscriber",1983,1
458,"2021-01-17 12:20:27.9120","2021-01-17 12:28:05.9210",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,46395,"Subscriber",1990,2
305,"2021-01-17 12:20:27.9730","2021-01-17 12:25:33.6930",3185,"City Hall",40.7177325,-74.043845,3639,"Harborside",40.7192517,-74.034234,42473,"Subscriber",1988,1
286,"2021-01-17 12:21:30.0980","2021-01-17 12:26:16.4960",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42155,"Subscriber",1984,1
737,"2021-01-17 12:21:36.2490","2021-01-17 12:33:53.6100",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,30053,"Subscriber",1987,2
531,"2021-01-17 12:23:49.2320","2021-01-17 12:32:40.8970",3212,"Christ Hospital",40.734785818,-74.050443636,3203,"Hamilton Park",40.727595966,-74.044247311,32526,"Subscriber",1968,1
