"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
343,"2020-04-12 15:52:46.9420","2020-04-12 15:58:30.1780",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3483,"Montgomery St",40.71942,-74.05099,42110,"Subscriber",1980,2
341,"2020-04-12 15:52:48.5560","2020-04-12 15:58:30.0730",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3483,"Montgomery St",40.71942,-74.05099,42613,"Subscriber",1980,2
331,"2020-04-12 15:53:09.3600","2020-04-12 15:58:40.5530",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3185,"City Hall",40.7177325,-74.043845,42369,"Subscriber",1968,1
771,"2020-04-12 15:53:35.3240","2020-04-12 16:06:26.8770",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42237,"Subscriber",1991,1
1528,"2020-04-12 15:55:07.3600","2020-04-12 16:20:35.8370",3185,"City Hall",40.7177325,-74.043845,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42324,"Customer",1969,0
1477,"2020-04-12 16:00:36.8390","2020-04-12 16:25:14.4870",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42316,"Subscriber",1979,1
673,"2020-04-12 16:01:00.9390","2020-04-12 16:12:14.1570",3638,"Washington St",40.7242941,-74.0354826,3483,"Montgomery St",40.71942,-74.05099,42447,"Customer",1969,0
7400,"2020-04-12 16:02:36.7930","2020-04-12 18:05:57.0140",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42437,"Customer",1997,1
520,"2020-04-12 16:03:36.7150","2020-04-12 16:12:17.6230",3203,"Hamilton Park",40.727595966,-74.044247311,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42178,"Subscriber",1987,1
386,"2020-04-12 16:03:39.5290","2020-04-12 16:10:05.5490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3483,"Montgomery St",40.71942,-74.05099,42570,"Customer",1990,2
393,"2020-04-12 16:04:01.9330","2020-04-12 16:10:35.3910",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3483,"Montgomery St",40.71942,-74.05099,42624,"Customer",1990,2
695,"2020-04-12 16:04:25.4300","2020-04-12 16:16:00.9460",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42370,"Customer",1990,1
1500,"2020-04-12 16:07:12.5430","2020-04-12 16:32:12.8640",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3184,"Paulus Hook",40.7141454,-74.0335519,42480,"Subscriber",1973,2
1917,"2020-04-12 16:07:32.6570","2020-04-12 16:39:30.3200",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42130,"Subscriber",1984,1
115,"2020-04-12 16:08:16.8780","2020-04-12 16:10:12.2630",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3280,"Astor Place",40.71928220070702,-74.07126188278198,42377,"Subscriber",1995,1
1660,"2020-04-12 16:12:57.3260","2020-04-12 16:40:38.1160",3196,"Riverview Park",40.7443187,-74.0439909,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,38358,"Customer",1983,1
2095,"2020-04-12 16:14:54.5050","2020-04-12 16:49:49.6500",3209,"Brunswick St",40.7241765,-74.0506564,3209,"Brunswick St",40.7241765,-74.0506564,42537,"Subscriber",1975,1
8186,"2020-04-12 16:16:37.4270","2020-04-12 18:33:03.8760",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42251,"Customer",1989,2
1629,"2020-04-12 16:17:56.7370","2020-04-12 16:45:06.4880",3638,"Washington St",40.7242941,-74.0354826,3202,"Newport PATH",40.7272235,-74.0337589,42255,"Customer",1990,2
1909,"2020-04-12 16:20:22.6150","2020-04-12 16:52:11.7970",3212,"Christ Hospital",40.734785818,-74.050443636,3210,"Pershing Field",40.742677141,-74.051788633,42438,"Subscriber",1971,2
127,"2020-04-12 16:20:25.2790","2020-04-12 16:22:33.1080",3280,"Astor Place",40.71928220070702,-74.07126188278198,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42138,"Subscriber",1995,1
2018,"2020-04-12 16:23:01.1350","2020-04-12 16:56:40.0300",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3192,"Liberty Light Rail",40.7112423,-74.0557013,42343,"Subscriber",1960,1
954,"2020-04-12 16:23:54.1940","2020-04-12 16:39:48.9470",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3192,"Liberty Light Rail",40.7112423,-74.0557013,42375,"Customer",1969,0
952,"2020-04-12 16:23:55.6330","2020-04-12 16:39:47.7220",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3192,"Liberty Light Rail",40.7112423,-74.0557013,42446,"Customer",1969,0
925,"2020-04-12 16:25:46.4200","2020-04-12 16:41:12.1330",3210,"Pershing Field",40.742677141,-74.051788633,3201,"Dey St",40.737711,-74.066921,42112,"Customer",1999,1
923,"2020-04-12 16:25:49.5760","2020-04-12 16:41:13.0760",3210,"Pershing Field",40.742677141,-74.051788633,3201,"Dey St",40.737711,-74.066921,42364,"Customer",1999,2
595,"2020-04-12 16:26:07.0140","2020-04-12 16:36:02.7270",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42316,"Subscriber",1979,1
1869,"2020-04-12 16:27:45.7120","2020-04-12 16:58:55.4630",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,42504,"Subscriber",1977,1
450,"2020-04-12 16:27:52.5270","2020-04-12 16:35:22.8390",3212,"Christ Hospital",40.734785818,-74.050443636,3483,"Montgomery St",40.71942,-74.05099,42543,"Subscriber",1989,2
203,"2020-04-12 16:29:50.9890","2020-04-12 16:33:14.0470",3206,"Hilltop",40.7311689,-74.0575736,3640,"Journal Square",40.73367,-74.0625,42478,"Subscriber",1970,1
713,"2020-04-12 16:30:43.7560","2020-04-12 16:42:37.7530",3184,"Paulus Hook",40.7141454,-74.0335519,3681,"Grand St",40.71517767732029,-74.03768330812454,42391,"Subscriber",1980,1
409,"2020-04-12 16:31:38.1130","2020-04-12 16:38:27.8300",3213,"Van Vorst Park",40.71848892,-74.047726625,3184,"Paulus Hook",40.7141454,-74.0335519,42238,"Subscriber",1989,0
1023,"2020-04-12 16:32:37.7100","2020-04-12 16:49:40.8420",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3203,"Hamilton Park",40.727595966,-74.044247311,42542,"Subscriber",1959,1
2084,"2020-04-12 16:33:19.2970","2020-04-12 17:08:03.7050",3184,"Paulus Hook",40.7141454,-74.0335519,3211,"Newark Ave",40.72152515,-74.046304543,42480,"Subscriber",1973,2
555,"2020-04-12 16:33:55.2600","2020-04-12 16:43:11.0030",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3192,"Liberty Light Rail",40.7112423,-74.0557013,42212,"Subscriber",1961,1
126,"2020-04-12 16:35:30.4270","2020-04-12 16:37:37.4180",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,42495,"Subscriber",1992,1
2819,"2020-04-12 16:35:36.1030","2020-04-12 17:22:35.5380",3210,"Pershing Field",40.742677141,-74.051788633,3210,"Pershing Field",40.742677141,-74.051788633,42390,"Subscriber",1975,1
3403,"2020-04-12 16:36:02.1510","2020-04-12 17:32:45.5180",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42290,"Subscriber",1988,2
963,"2020-04-12 16:36:30.1810","2020-04-12 16:52:33.5560",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42337,"Customer",1969,0
3335,"2020-04-12 16:37:08.7410","2020-04-12 17:32:43.7780",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42357,"Customer",1988,1
450,"2020-04-12 16:37:42.0560","2020-04-12 16:45:12.5240",3192,"Liberty Light Rail",40.7112423,-74.0557013,3483,"Montgomery St",40.71942,-74.05099,42187,"Customer",1993,2
436,"2020-04-12 16:38:01.2340","2020-04-12 16:45:17.5620",3192,"Liberty Light Rail",40.7112423,-74.0557013,3483,"Montgomery St",40.71942,-74.05099,42434,"Customer",1992,2
5748,"2020-04-12 16:39:04.3670","2020-04-12 18:14:52.4520",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,42322,"Customer",1988,2
6564,"2020-04-12 16:39:27.3340","2020-04-12 18:28:51.6160",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,42593,"Customer",1986,1
1852,"2020-04-12 16:41:05.0830","2020-04-12 17:11:57.3110",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3199,"Newport Pkwy",40.7287448,-74.0321082,38358,"Customer",1983,1
3454,"2020-04-12 16:42:39.9610","2020-04-12 17:40:14.7790",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42130,"Customer",1969,0
563,"2020-04-12 16:43:26.1090","2020-04-12 16:52:50.0810",3483,"Montgomery St",40.71942,-74.05099,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42154,"Subscriber",1965,1
100,"2020-04-12 16:43:36.6830","2020-04-12 16:45:17.0900",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42234,"Subscriber",1989,1
1776,"2020-04-12 16:47:13.5080","2020-04-12 17:16:50.0980",3199,"Newport Pkwy",40.7287448,-74.0321082,3192,"Liberty Light Rail",40.7112423,-74.0557013,42428,"Subscriber",1977,1
269,"2020-04-12 16:49:50.8800","2020-04-12 16:54:20.6650",3213,"Van Vorst Park",40.71848892,-74.047726625,3203,"Hamilton Park",40.727595966,-74.044247311,42281,"Customer",1969,0
2207,"2020-04-12 16:50:16.9510","2020-04-12 17:27:04.2910",3184,"Paulus Hook",40.7141454,-74.0335519,3184,"Paulus Hook",40.7141454,-74.0335519,38937,"Subscriber",1979,1
936,"2020-04-12 16:50:35.7180","2020-04-12 17:06:12.5030",3184,"Paulus Hook",40.7141454,-74.0335519,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42238,"Subscriber",1989,0
2022,"2020-04-12 16:51:22.1310","2020-04-12 17:25:04.8200",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42358,"Customer",1969,0
2166,"2020-04-12 16:51:44.5950","2020-04-12 17:27:51.3140",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42425,"Subscriber",1964,1
1194,"2020-04-12 16:51:52.2590","2020-04-12 17:11:46.3640",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42542,"Subscriber",1959,1
428,"2020-04-12 16:54:34.2240","2020-04-12 17:01:43.1470",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42110,"Subscriber",1980,2
338,"2020-04-12 16:56:11.3220","2020-04-12 17:01:49.6840",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42434,"Subscriber",1980,2
2095,"2020-04-12 16:57:26.9990","2020-04-12 17:32:22.3790",3192,"Liberty Light Rail",40.7112423,-74.0557013,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42375,"Subscriber",1960,1
3281,"2020-04-12 17:00:47.2980","2020-04-12 17:55:28.3180",3184,"Paulus Hook",40.7141454,-74.0335519,3184,"Paulus Hook",40.7141454,-74.0335519,42458,"Customer",1969,0
3265,"2020-04-12 17:00:48.9530","2020-04-12 17:55:14.6840",3184,"Paulus Hook",40.7141454,-74.0335519,3184,"Paulus Hook",40.7141454,-74.0335519,42463,"Customer",1969,0
124,"2020-04-12 17:01:55.8200","2020-04-12 17:03:59.8840",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3196,"Riverview Park",40.7443187,-74.0439909,42489,"Subscriber",1977,1
2439,"2020-04-12 17:03:57.4480","2020-04-12 17:44:36.6140",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,42123,"Customer",1996,2
1835,"2020-04-12 17:04:30.7940","2020-04-12 17:35:06.6940",3207,"Oakland Ave",40.7376037,-74.0524783,3207,"Oakland Ave",40.7376037,-74.0524783,42525,"Customer",1969,0
900,"2020-04-12 17:04:53.3700","2020-04-12 17:19:53.5280",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,42619,"Subscriber",1988,1
400,"2020-04-12 17:06:50.7310","2020-04-12 17:13:31.5560",3210,"Pershing Field",40.742677141,-74.051788633,3212,"Christ Hospital",40.734785818,-74.050443636,42438,"Subscriber",1971,2
1838,"2020-04-12 17:08:27.5200","2020-04-12 17:39:05.7690",3192,"Liberty Light Rail",40.7112423,-74.0557013,3638,"Washington St",40.7242941,-74.0354826,42270,"Subscriber",1988,1
243,"2020-04-12 17:09:36.2060","2020-04-12 17:13:39.8210",3187,"Warren St",40.7211236,-74.03805095,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42504,"Subscriber",1977,1
2845,"2020-04-12 17:10:43.3860","2020-04-12 17:58:08.5820",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42361,"Subscriber",1991,2
2842,"2020-04-12 17:10:47.8210","2020-04-12 17:58:10.2160",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42380,"Customer",1969,0
333,"2020-04-12 17:11:22.7000","2020-04-12 17:16:56.6440",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42138,"Subscriber",1986,1
103,"2020-04-12 17:11:42.3740","2020-04-12 17:13:26.1320",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42381,"Subscriber",1992,1
1103,"2020-04-12 17:11:48.4730","2020-04-12 17:30:11.4730",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,42527,"Customer",1992,1
1073,"2020-04-12 17:11:50.1040","2020-04-12 17:29:43.2200",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,42272,"Customer",1993,1
1258,"2020-04-12 17:12:01.7700","2020-04-12 17:32:59.8540",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,42439,"Customer",1993,1
2593,"2020-04-12 17:12:22.1200","2020-04-12 17:55:35.3540",3199,"Newport Pkwy",40.7287448,-74.0321082,3196,"Riverview Park",40.7443187,-74.0439909,38358,"Customer",1983,1
5934,"2020-04-12 17:13:11.0770","2020-04-12 18:52:05.6660",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,42268,"Subscriber",1984,1
2368,"2020-04-12 17:15:48.7430","2020-04-12 17:55:17.7250",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3187,"Warren St",40.7211236,-74.03805095,42518,"Subscriber",1980,1
1978,"2020-04-12 17:18:10.3590","2020-04-12 17:51:08.7130",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3202,"Newport PATH",40.7272235,-74.0337589,42532,"Subscriber",1987,2
2322,"2020-04-12 17:18:11.9260","2020-04-12 17:56:54.0390",3206,"Hilltop",40.7311689,-74.0575736,3206,"Hilltop",40.7311689,-74.0575736,42533,"Customer",1969,0
1850,"2020-04-12 17:19:42.1170","2020-04-12 17:50:32.7970",3640,"Journal Square",40.73367,-74.0625,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42478,"Subscriber",1970,1
1568,"2020-04-12 17:20:49.8680","2020-04-12 17:46:58.0020",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,42394,"Customer",1997,2
561,"2020-04-12 17:21:01.1630","2020-04-12 17:30:22.8480",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42316,"Subscriber",1979,1
1711,"2020-04-12 17:21:36.1830","2020-04-12 17:50:08.0340",3483,"Montgomery St",40.71942,-74.05099,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42210,"Subscriber",1958,1
409,"2020-04-12 17:22:14.8460","2020-04-12 17:29:04.1450",3199,"Newport Pkwy",40.7287448,-74.0321082,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42466,"Subscriber",1990,1
951,"2020-04-12 17:23:52.8220","2020-04-12 17:39:44.3880",3483,"Montgomery St",40.71942,-74.05099,3199,"Newport Pkwy",40.7287448,-74.0321082,42624,"Customer",1993,2
904,"2020-04-12 17:24:30.0120","2020-04-12 17:39:34.4360",3483,"Montgomery St",40.71942,-74.05099,3199,"Newport Pkwy",40.7287448,-74.0321082,42444,"Customer",1992,2
661,"2020-04-12 17:24:31.2030","2020-04-12 17:35:32.9680",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,42194,"Customer",1990,1
680,"2020-04-12 17:24:41.5450","2020-04-12 17:36:02.2990",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,42424,"Customer",1990,2
1276,"2020-04-12 17:30:45.3470","2020-04-12 17:52:01.8710",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42237,"Customer",1969,0
1239,"2020-04-12 17:31:19.9990","2020-04-12 17:51:59.2900",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42162,"Subscriber",1985,1
1167,"2020-04-12 17:32:52.3810","2020-04-12 17:52:19.4400",3203,"Hamilton Park",40.727595966,-74.044247311,3213,"Van Vorst Park",40.71848892,-74.047726625,42281,"Customer",1969,0
1291,"2020-04-12 17:33:16.7100","2020-04-12 17:54:48.2230",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,42290,"Subscriber",1988,2
1222,"2020-04-12 17:33:23.8680","2020-04-12 17:53:46.7190",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,42357,"Customer",1988,1
1280,"2020-04-12 17:35:11.5660","2020-04-12 17:56:32.4730",3214,"Essex Light Rail",40.7127742,-74.0364857,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42405,"Subscriber",1971,1
705,"2020-04-12 17:38:06.5350","2020-04-12 17:49:51.8740",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3187,"Warren St",40.7211236,-74.03805095,42188,"Customer",1995,1
1541,"2020-04-12 17:38:11.8430","2020-04-12 18:03:53.3690",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3640,"Journal Square",40.73367,-74.0625,42381,"Subscriber",1992,1
1616,"2020-04-12 17:38:54.1020","2020-04-12 18:05:50.7490",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42249,"Customer",1994,1
2835,"2020-04-12 17:40:06.6130","2020-04-12 18:27:21.8680",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42285,"Subscriber",1987,2
2010,"2020-04-12 17:40:07.0810","2020-04-12 18:13:37.4360",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,42270,"Subscriber",1988,1
2809,"2020-04-12 17:40:12.2390","2020-04-12 18:27:01.8290",3483,"Montgomery St",40.71942,-74.05099,3483,"Montgomery St",40.71942,-74.05099,40851,"Subscriber",1968,0
257,"2020-04-12 17:40:32.0030","2020-04-12 17:44:49.4040",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3206,"Hilltop",40.7311689,-74.0575736,32139,"Subscriber",1994,1
1841,"2020-04-12 17:42:10.7000","2020-04-12 18:12:52.0290",3694,"Jackson Square",40.71113,-74.0789,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42344,"Customer",1997,1
1967,"2020-04-12 17:44:08.4610","2020-04-12 18:16:56.3480",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42624,"Customer",1993,2
2548,"2020-04-12 17:45:06.9070","2020-04-12 18:27:35.7210",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42306,"Subscriber",1991,1
2512,"2020-04-12 17:45:47.9660","2020-04-12 18:27:40.5110",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42143,"Subscriber",1991,2
2122,"2020-04-12 17:45:55.8260","2020-04-12 18:21:18.2410",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42130,"Subscriber",1984,1
2665,"2020-04-12 17:47:20.6860","2020-04-12 18:31:45.7160",3210,"Pershing Field",40.742677141,-74.051788633,3210,"Pershing Field",40.742677141,-74.051788633,42390,"Subscriber",1975,1
2432,"2020-04-12 17:48:07.6650","2020-04-12 18:28:39.7410",3185,"City Hall",40.7177325,-74.043845,3681,"Grand St",40.71517767732029,-74.03768330812454,42477,"Subscriber",1975,1
2562,"2020-04-12 17:48:22.4170","2020-04-12 18:31:04.9490",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42241,"Subscriber",1981,1
2000,"2020-04-12 17:49:24.9360","2020-04-12 18:22:45.7760",3203,"Hamilton Park",40.727595966,-74.044247311,3184,"Paulus Hook",40.7141454,-74.0335519,42542,"Subscriber",1959,1
946,"2020-04-12 17:49:30.4240","2020-04-12 18:05:16.4710",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,27580,"Subscriber",1964,1
887,"2020-04-12 17:50:45.4030","2020-04-12 18:05:32.4260",3187,"Warren St",40.7211236,-74.03805095,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42459,"Customer",1995,1
